1692439050116976,0.000833
1692439050126975,-0.009167
1692439050136976,0.010833
1692439050147117,-0.018333
1692439050156976,0.030833
1692439050166976,0.000833
1692439050176976,0.000833
1692439050186976,0.0
1692439050196976,-0.019167
1692439050206985,0.000833
1692439050216979,-0.008333
1692439050226976,0.020833
1692439050236976,0.01
1692439050246976,0.000833
1692439050256976,0.020833
1692439050266976,0.02
1692439050276976,0.01
1692439050286977,-0.009167
1692439050296976,0.001667
1692439050306976,0.000833
1692439050316977,0.03
1692439050326976,0.000833
1692439050336976,-0.008333
1692439050347032,0.000833
1692439050356977,-0.018333
1692439050366975,0.03
1692439050376976,-0.019167
1692439050387005,-0.009167
1692439050396995,0.020833
1692439050406975,0.010833
1692439050417000,0.03
1692439050426976,-0.019167
1692439050436975,-0.048333
1692439050446977,-0.018333
1692439050456975,0.020833
1692439050466975,0.03
1692439050476976,-0.009167
1692439050486975,0.000833
1692439050496975,0.02
1692439050506975,-0.019167
1692439050516975,0.010833
1692439050526976,0.03
1692439050536975,0.030833
1692439050546976,-0.008333
1692439050556976,-0.018333
1692439050566975,0.010833
1692439050576976,0.0
1692439050586975,0.01
1692439050597044,0.010833
1692439050606975,0.000833
1692439050616975,0.010833
1692439050626976,0.000833
1692439050636975,-0.018333
1692439050646976,0.010833
1692439050656976,0.02
1692439050666977,0.010833
1692439050676976,-0.038333
1692439050686975,0.010833
1692439050696975,0.04
1692439050706975,0.020833
1692439050716976,-0.028333
1692439050726976,0.000833
1692439050736975,0.04
1692439050746975,0.01
1692439050756975,-0.018333
1692439050766975,0.010833
1692439050776975,0.02
1692439050786975,0.020833
1692439050796977,0.010833
1692439050806976,-0.008333
1692439050816976,-0.018333
1692439050826976,0.020833
1692439050836976,0.020833
1692439050847032,-0.008333
1692439050856977,-0.018333
1692439050866975,0.020833
1692439050876990,-0.009167
1692439050886998,-0.038333
1692439050896977,0.010833
1692439050906976,0.02
1692439050916975,0.020833
1692439050926976,-0.028333
1692439050936977,-0.008333
1692439050946976,0.03
1692439050956976,0.000833
1692439050966976,-0.018333
1692439050976976,-0.008333
1692439050986976,0.03
1692439050996975,-0.018333
1692439051006975,-0.009167
1692439051016976,0.000833
1692439051027081,0.01
1692439051036975,0.000833
1692439051046976,-0.019167
1692439051056975,0.03
1692439051066975,-0.018333
1692439051076975,0.001667
1692439051086975,-0.009167
1692439051097044,0.010833
1692439051106976,0.020833
1692439051116977,0.01
1692439051126975,-0.008333
1692439051136977,-0.0175
1692439051147123,0.000833
1692439051156975,0.03
1692439051166975,-0.008333
1692439051176975,-0.018333
1692439051186975,0.010833
1692439051196975,0.039167
1692439051206975,-0.009167
1692439051216975,-0.028333
1692439051226976,0.020833
1692439051236977,0.010833
1692439051246977,-0.019167
1692439051256976,0.010833
1692439051266975,0.039167
1692439051276976,-0.009167
1692439051286976,-0.008333
1692439051296976,-0.008333
1692439051306976,0.020833
1692439051316977,-0.009167
1692439051326976,0.059167
1692439051336975,0.000833
1692439051347033,-0.0475
1692439051356977,-0.028333
1692439051366976,0.000833
1692439051377132,0.000833
1692439051387004,0.02
1692439051396983,0.04
1692439051406975,0.05
1692439051416975,-0.018333
1692439051426982,-0.076667
1692439051436976,-0.008333
1692439051446976,0.04
1692439051456975,0.03
1692439051466975,0.03
1692439051476975,0.02
1692439051486976,-0.048333
1692439051496975,-0.038333
1692439051506976,-0.009167
1692439051516976,0.030833
1692439051526975,0.02
1692439051536975,0.000833
1692439051546976,0.000833
1692439051556976,0.000833
1692439051566975,-0.018333
1692439051576977,0.000833
1692439051586975,0.020833
1692439051597044,0.000833
1692439051606976,0.020833
1692439051616975,0.04
1692439051626975,-0.009167
1692439051636985,-0.028333
1692439051646976,-0.009167
1692439051656975,0.020833
1692439051666975,0.020833
1692439051676975,0.020833
1692439051686976,0.020833
1692439051696976,0.010833
1692439051706975,-0.008333
1692439051716977,-0.009167
1692439051726976,0.000833
1692439051736975,0.04
1692439051746975,0.000833
1692439051756975,-0.028333
1692439051766975,0.02
1692439051776975,0.04
1692439051786975,-0.009167
1692439051796976,0.000833
1692439051806976,-0.009167
1692439051816975,0.020833
1692439051826975,0.030833
1692439051836976,-0.018333
1692439051847032,0.010833
1692439051856976,0.03
1692439051866977,-0.018333
1692439051876975,0.010833
1692439051887005,0.000833
1692439051896983,0.020833
1692439051906976,-0.009167
1692439051916975,-0.018333
1692439051926976,-0.018333
1692439051936976,0.0
1692439051946976,-0.009167
1692439051956977,-0.01
1692439051966976,0.000833
1692439051976976,0.010833
1692439051986976,0.000833
1692439051996976,-0.008333
1692439052006975,0.010833
1692439052016976,0.000833
1692439052026976,-0.028333
1692439052036976,-0.009167
1692439052046975,0.02
1692439052056976,0.049167
1692439052066976,0.030833
1692439052076976,-0.009167
1692439052086975,0.000833
1692439052097044,0.010833
1692439052106975,0.010833
1692439052116975,-0.009167
1692439052126975,0.010833
1692439052136975,0.04
1692439052147114,0.010833
1692439052156975,0.000833
1692439052166977,-0.038333
1692439052176977,-0.009167
1692439052186976,0.010833
1692439052196975,0.02
1692439052206975,0.01
1692439052216975,0.02
1692439052226977,-0.0275
1692439052236977,-0.0475
1692439052246976,-0.038333
1692439052256975,0.039167
1692439052266976,0.069167
1692439052276976,0.02
1692439052286976,-0.028333
1692439052296976,-0.0575
1692439052306976,0.01
1692439052316975,0.04
1692439052326975,0.010833
1692439052336976,-0.009167
1692439052347033,-0.009167
1692439052356977,0.000833
1692439052366977,0.000833
1692439052376992,-0.008333
1692439052387010,-0.008333
1692439052396975,0.010833
1692439052406975,0.020833
1692439052416976,0.000833
1692439052426976,0.000833
1692439052436977,0.02
1692439052446975,0.020833
1692439052456975,-0.008333
1692439052466977,-0.018333
1692439052476975,0.010833
1692439052486975,0.010833
1692439052496975,0.010833
1692439052506975,0.000833
1692439052516976,0.000833
1692439052526976,-0.018333
1692439052536975,0.02
1692439052546975,0.010833
1692439052556975,0.000833
1692439052566992,0.000833
1692439052576976,-0.018333
1692439052586976,0.020833
1692439052597045,-0.009167
1692439052606976,0.000833
1692439052616975,0.010833
1692439052626976,0.010833
1692439052636976,-0.008333
1692439052646976,0.010833
1692439052656976,-0.008333
1692439052666976,0.000833
1692439052676976,0.010833
1692439052686976,-0.019167
1692439052696975,-0.009167
1692439052706975,0.010833
1692439052716975,0.000833
1692439052726975,0.020833
1692439052736976,0.000833
1692439052746975,0.010833
1692439052756975,0.020833
1692439052766984,0.000833
1692439052776976,0.02
1692439052786975,-0.009167
1692439052796975,0.000833
1692439052806976,0.0
1692439052816975,0.020833
1692439052826976,0.03
1692439052836975,0.000833
1692439052847033,-0.009167
1692439052856976,0.000833
1692439052866975,0.010833
1692439052876975,0.01
1692439052886992,0.000833
1692439052896984,-0.019167
1692439052906975,0.01
1692439052916976,-0.009167
1692439052926975,0.01
1692439052936988,0.000833
1692439052946977,0.000833
1692439052956975,0.000833
1692439052966975,0.000833
1692439052976990,-0.009167
1692439052986976,0.010833
1692439052996975,0.02
1692439053006975,0.000833
1692439053016975,0.02
1692439053026975,0.000833
1692439053036974,0.03
1692439053046974,0.000833
1692439053056975,0.020833
1692439053066976,-0.019167
1692439053076976,-0.028333
1692439053086976,0.020833
1692439053097044,-0.009167
1692439053106976,0.000833
1692439053116975,0.000833
1692439053126975,0.010833
1692439053136976,-0.008333
1692439053147115,0.000833
1692439053156975,-0.009167
1692439053166975,0.000833
1692439053176975,0.000833
1692439053186975,0.02
1692439053196976,0.01
1692439053206975,0.02
1692439053216976,-0.018333
1692439053226975,0.001667
1692439053236975,0.010833
1692439053246975,0.000833
1692439053256976,-0.009167
1692439053266976,-0.009167
1692439053276976,0.000833
1692439053286975,-0.009167
1692439053296975,0.000833
1692439053306975,0.010833
1692439053316975,-0.018333
1692439053326975,-0.019167
1692439053336975,0.000833
1692439053347032,0.010833
1692439053356977,-0.008333
1692439053366976,0.010833
1692439053376976,0.0
1692439053387006,-0.008333
1692439053396997,-0.008333
1692439053406976,-0.009167
1692439053416976,-0.008333
1692439053426975,0.000833
1692439053436975,0.02
1692439053446976,-0.018333
1692439053456975,-0.029167
1692439053466976,-0.0175
1692439053476975,0.020833
1692439053486976,0.010833
1692439053496976,0.000833
1692439053506976,0.010833
1692439053516975,-0.019167
1692439053526976,-0.018333
1692439053536976,-0.028333
1692439053546976,0.01
1692439053556976,0.020833
1692439053566976,-0.008333
1692439053576975,-0.018333
1692439053587071,-0.019167
1692439053597056,0.000833
1692439053606976,-0.008333
1692439053616975,0.000833
1692439053626976,-0.009167
1692439053636975,0.010833
1692439053646975,0.000833
1692439053656976,0.000833
1692439053666976,0.000833
1692439053676975,-0.009167
1692439053686975,-0.009167
1692439053696976,0.000833
1692439053706975,0.010833
1692439053716975,0.000833
1692439053726975,0.01
1692439053736975,0.000833
1692439053746975,-0.018333
1692439053756975,-0.018333
1692439053766976,-0.009167
1692439053776975,0.000833
1692439053786975,0.020833
1692439053796988,0.010833
1692439053806975,0.000833
1692439053816975,-0.009167
1692439053826975,0.010833
1692439053836976,-0.029167
1692439053847032,-0.009167
1692439053856976,-0.009167
1692439053866975,0.000833
1692439053876975,0.010833
1692439053887004,0.000833
1692439053896995,0.02
1692439053906983,-0.009167
1692439053916976,-0.0175
1692439053926975,0.000833
1692439053936976,0.020833
1692439053946975,0.010833
1692439053956975,0.000833
1692439053966975,0.000833
1692439053976975,0.010833
1692439053986975,-0.009167
1692439053996992,0.010833
1692439054006976,0.000833
1692439054016975,-0.009167
1692439054026975,0.000833
1692439054036975,-0.008333
1692439054046975,0.020833
1692439054056975,-0.018333
1692439054066976,-0.009167
1692439054076975,0.020833
1692439054086975,-0.009167
1692439054097044,-0.009167
1692439054106976,0.000833
1692439054116975,0.000833
1692439054126975,0.010833
1692439054136975,0.000833
1692439054147114,0.020833
1692439054156976,0.000833
1692439054166976,-0.009167
1692439054176976,-0.009167
1692439054186976,-0.009167
1692439054196988,-0.009167
1692439054206975,0.000833
1692439054216975,0.02
1692439054226976,-0.008333
1692439054236975,0.000833
1692439054246976,-0.009167
1692439054256975,0.010833
1692439054266976,0.000833
1692439054276976,-0.009167
1692439054286975,-0.009167
1692439054296976,0.000833
1692439054306975,-0.008333
1692439054316977,0.000833
1692439054326976,-0.009167
1692439054336975,-0.009167
1692439054347033,0.000833
1692439054356976,-0.0275
1692439054366975,0.010833
1692439054377053,0.000833
1692439054387024,0.000833
1692439054396984,-0.009167
1692439054406975,-0.018333
1692439054416975,-0.009167
1692439054426988,-0.009167
1692439054436975,0.0
1692439054446975,0.000833
1692439054456975,-0.008333
1692439054466976,0.020833
1692439054476975,0.010833
1692439054486976,-0.008333
1692439054496976,-0.028333
1692439054506975,-0.018333
1692439054516976,0.000833
1692439054526976,0.020833
1692439054536975,-0.008333
1692439054546976,0.000833
1692439054556976,-0.009167
1692439054566975,-0.019167
1692439054576976,-0.018333
1692439054586975,-0.009167
1692439054597045,-0.009167
1692439054606975,-0.018333
1692439054616977,-0.008333
1692439054626976,0.02
1692439054636975,-0.018333
1692439054646976,0.000833
1692439054656976,-0.008333
1692439054666976,-0.008333
1692439054676975,0.010833
1692439054686976,0.0
1692439054696976,-0.0175
1692439054706975,0.000833
1692439054716976,-0.008333
1692439054726977,0.02
1692439054736976,0.000833
1692439054746976,-0.019167
1692439054756976,0.000833
1692439054766975,0.010833
1692439054776975,0.010833
1692439054786975,0.000833
1692439054796976,0.0
1692439054806976,0.000833
1692439054816977,-0.028333
1692439054826976,-0.028333
1692439054836975,0.020833
1692439054847032,0.001667
1692439054856976,-0.008333
1692439054866976,-0.009167
1692439054876975,-0.008333
1692439054887004,0.02
1692439054896983,-0.018333
1692439054906975,0.000833
1692439054916977,-0.028333
1692439054926975,-0.018333
1692439054936975,-0.009167
1692439054946976,0.010833
1692439054956976,-0.009167
1692439054966975,0.010833
1692439054976975,0.000833
1692439054986975,0.000833
1692439054996975,0.000833
1692439055006976,0.010833
1692439055016975,0.000833
1692439055026976,-0.009167
1692439055036976,-0.018333
1692439055046975,-0.009167
1692439055056975,0.010833
1692439055066976,-0.009167
1692439055076976,-0.018333
1692439055086975,0.02
1692439055097044,-0.009167
1692439055106975,-0.009167
1692439055116976,-0.009167
1692439055126993,0.03
1692439055136977,0.000833
1692439055147123,-0.009167
1692439055156976,0.000833
1692439055166975,0.000833
1692439055176977,0.000833
1692439055186976,-0.019167
1692439055196976,0.020833
1692439055206976,-0.009167
1692439055216976,0.000833
1692439055226977,-0.008333
1692439055236976,0.020833
1692439055246976,0.000833
1692439055256975,-0.008333
1692439055266975,-0.009167
1692439055276975,-0.009167
1692439055286975,-0.008333
1692439055296975,0.04
1692439055306975,0.01
1692439055316975,0.03
1692439055326987,0.010833
1692439055336976,0.000833
1692439055347032,-0.009167
1692439055356977,0.010833
1692439055366976,0.010833
1692439055376975,-0.008333
1692439055387017,0.010833
1692439055396983,0.020833
1692439055406975,0.02
1692439055416975,-0.008333
1692439055426975,-0.009167
1692439055436976,0.01
1692439055446975,0.02
1692439055456976,-0.019167
1692439055466975,0.001667
1692439055476975,0.010833
1692439055486976,0.010833
1692439055496975,-0.018333
1692439055506975,-0.009167
1692439055516975,0.01
1692439055526975,0.000833
1692439055536976,-0.019167
1692439055546975,0.000833
1692439055556975,0.010833
1692439055566976,0.01
1692439055576976,-0.019167
1692439055586976,0.000833
1692439055597044,0.03
1692439055606975,0.000833
1692439055616976,0.000833
1692439055626975,-0.009167
1692439055636976,0.000833
1692439055646976,0.03
1692439055656975,0.010833
1692439055666975,0.000833
1692439055676975,0.010833
1692439055686975,0.010833
1692439055696975,-0.009167
1692439055706975,0.000833
1692439055716976,0.000833
1692439055726976,0.010833
1692439055736976,-0.038333
1692439055746976,-0.008333
1692439055756975,0.04
1692439055766975,0.020833
1692439055776975,0.001667
1692439055786975,0.000833
1692439055796976,-0.038333
1692439055806975,-0.009167
1692439055816975,0.000833
1692439055826976,0.049167
1692439055836975,0.000833
1692439055847033,0.000833
1692439055856976,-0.038333
1692439055866975,-0.018333
1692439055876990,0.010833
1692439055886996,0.04
1692439055896975,0.010833
1692439055906975,-0.018333
1692439055916976,0.000833
1692439055926993,0.000833
1692439055936986,0.010833
1692439055946976,-0.009167
1692439055956975,-0.009167
1692439055966975,0.01
1692439055976975,0.010833
1692439055986975,0.010833
1692439055996975,0.020833
1692439056006975,-0.009167
1692439056016974,-0.009167
1692439056026975,-0.008333
1692439056036975,-0.008333
1692439056046975,0.000833
1692439056056976,0.010833
1692439056066976,-0.009167
1692439056076976,0.000833
1692439056086976,0.000833
1692439056097045,0.020833
1692439056106975,0.000833
1692439056116975,0.010833
1692439056126976,-0.009167
1692439056136976,-0.019167
1692439056147244,0.001667
1692439056156976,0.000833
1692439056166976,0.010833
1692439056176976,-0.019167
1692439056186975,-0.019167
1692439056196976,-0.009167
1692439056206976,0.010833
1692439056216976,0.010833
1692439056226976,-0.008333
1692439056236975,0.000833
1692439056246976,-0.009167
1692439056256977,-0.008333
1692439056266976,0.010833
1692439056276977,-0.019167
1692439056286976,0.010833
1692439056296976,0.010833
1692439056306975,-0.018333
1692439056316975,0.010833
1692439056326976,0.020833
1692439056336975,0.000833
1692439056347033,-0.028333
1692439056356977,0.010833
1692439056366977,-0.019167
1692439056376975,0.030833
1692439056387005,-0.018333
1692439056396983,-0.019167
1692439056406977,0.010833
1692439056416975,0.000833
1692439056426976,-0.008333
1692439056436976,0.020833
1692439056446976,0.000833
1692439056456975,0.000833
1692439056466976,-0.009167
1692439056476976,0.010833
1692439056486977,-0.019167
1692439056496976,-0.019167
1692439056506976,0.01
1692439056516977,0.000833
1692439056526976,-0.009167
1692439056536977,-0.019167
1692439056546975,0.03
1692439056556990,0.000833
1692439056566977,-0.029167
1692439056576977,-0.009167
1692439056586976,0.02
1692439056597044,0.000833
1692439056606976,0.010833
1692439056616975,0.000833
1692439056626977,-0.009167
1692439056636976,0.000833
1692439056646977,-0.009167
1692439056656976,0.020833
1692439056666976,0.010833
1692439056676976,0.000833
1692439056686976,0.000833
1692439056696977,-0.018333
1692439056706976,-0.009167
1692439056716977,-0.009167
1692439056726976,-0.008333
1692439056736977,0.01
1692439056746977,0.000833
1692439056756987,0.010833
1692439056766978,-0.008333
1692439056776978,0.010833
1692439056786977,-0.009167
1692439056796978,-0.009167
1692439056806977,0.02
1692439056816977,0.020833
1692439056826977,-0.018333
1692439056836977,0.010833
1692439056847033,-0.008333
1692439056856977,-0.008333
1692439056866978,0.000833
1692439056877066,-0.029167
1692439056886991,-0.028333
1692439056896984,0.010833
1692439056906976,0.010833
1692439056916976,-0.008333
1692439056926987,-0.009167
1692439056936977,0.020833
1692439056946976,-0.019167
1692439056956976,0.000833
1692439056966976,0.000833
1692439056976976,0.000833
1692439056986977,0.000833
1692439056996976,0.000833
1692439057006976,0.010833
1692439057016976,0.010833
1692439057026976,0.000833
1692439057036978,0.02
1692439057046977,0.001667
1692439057056976,-0.008333
1692439057066977,0.000833
1692439057076976,0.000833
1692439057086976,0.000833
1692439057097057,0.010833
1692439057106977,-0.008333
1692439057116977,0.000833
1692439057126976,-0.009167
1692439057136976,0.020833
1692439057147117,-0.019167
1692439057156975,0.000833
1692439057166975,0.03
1692439057176976,-0.009167
1692439057186975,0.010833
1692439057196975,-0.018333
1692439057206975,0.02
1692439057216975,0.000833
1692439057226975,0.000833
1692439057236975,0.000833
1692439057246976,0.000833
1692439057256975,0.010833
1692439057266977,0.000833
1692439057276976,0.01
1692439057286976,0.02
1692439057296977,-0.008333
1692439057306977,0.000833
1692439057316976,-0.009167
1692439057326976,0.010833
1692439057336976,0.010833
1692439057347032,0.000833
1692439057356976,-0.009167
1692439057366976,0.000833
1692439057376991,0.000833
1692439057387017,-0.018333
1692439057396983,0.02
1692439057406975,0.000833
1692439057416975,0.010833
1692439057426975,0.02
1692439057436975,0.000833
1692439057446975,0.01
1692439057456975,0.000833
1692439057466976,0.000833
1692439057476975,-0.009167
1692439057486975,0.020833
1692439057496977,-0.009167
1692439057506975,0.000833
1692439057516975,-0.019167
1692439057526975,0.000833
1692439057536975,0.000833
1692439057546976,0.000833
1692439057556977,-0.018333
1692439057566975,0.010833
1692439057576977,-0.009167
1692439057586976,-0.009167
1692439057597045,-0.009167
1692439057606977,0.010833
1692439057616976,0.000833
1692439057626977,-0.019167
1692439057636976,0.020833
1692439057646977,0.010833
1692439057656977,-0.018333
1692439057666977,-0.009167
1692439057676976,0.02
1692439057686991,0.010833
1692439057696977,0.000833
1692439057706976,0.000833
1692439057716977,-0.009167
1692439057726976,-0.018333
1692439057736976,0.000833
1692439057746976,-0.019167
1692439057756976,0.03
1692439057766976,0.010833
1692439057776977,0.000833
1692439057786977,0.010833
1692439057796978,-0.008333
1692439057806976,0.000833
1692439057816975,0.010833
1692439057826977,-0.009167
1692439057836975,0.010833
1692439057847033,-0.018333
1692439057856975,0.039167
1692439057866975,0.01
1692439057876976,0.000833
1692439057887017,0.010833
1692439057896983,0.01
1692439057906975,0.010833
1692439057916976,0.000833
1692439057926976,0.000833
1692439057936976,0.01
1692439057946976,0.010833
1692439057956975,-0.009167
1692439057966975,0.000833
1692439057976976,-0.018333
1692439057986975,0.000833
1692439057996976,0.010833
1692439058006976,0.020833
1692439058016976,0.02
1692439058026977,-0.009167
1692439058036976,0.01
1692439058046975,-0.009167
1692439058056975,0.000833
1692439058066975,0.01
1692439058076976,0.01
1692439058086976,0.000833
1692439058097044,0.000833
1692439058106976,0.03
1692439058116975,0.010833
1692439058126975,0.000833
1692439058136975,0.000833
1692439058147115,0.02
1692439058156975,0.000833
1692439058166975,0.02
1692439058176975,0.01
1692439058186975,-0.009167
1692439058196975,0.010833
1692439058206977,-0.009167
1692439058216977,0.000833
1692439058226976,0.000833
1692439058236976,0.01
1692439058246976,0.010833
1692439058256977,-0.008333
1692439058266976,0.02
1692439058276975,-0.009167
1692439058286975,0.010833
1692439058296975,0.000833
1692439058306977,-0.019167
1692439058316975,-0.008333
1692439058326975,0.000833
1692439058336975,0.000833
1692439058347033,0.000833
1692439058356975,-0.008333
1692439058367337,0.000833
1692439058377044,0.03
1692439058387003,0.01
1692439058396976,-0.009167
1692439058406975,0.020833
1692439058416975,-0.009167
1692439058426975,0.000833
1692439058436976,-0.009167
1692439058446975,-0.009167
1692439058456975,0.02
1692439058466976,0.010833
1692439058476975,-0.008333
1692439058486976,0.001667
1692439058496975,0.010833
1692439058506976,-0.009167
1692439058516975,-0.019167
1692439058526975,0.010833
1692439058536976,0.03
1692439058546976,-0.019167
1692439058556975,0.000833
1692439058566975,0.010833
1692439058576975,0.000833
1692439058586975,0.020833
1692439058597048,-0.009167
1692439058606975,0.01
1692439058616976,0.000833
1692439058626975,0.02
1692439058636976,-0.009167
1692439058646975,0.010833
1692439058656976,0.0
1692439058666975,0.010833
1692439058676975,0.000833
1692439058686976,0.010833
1692439058696975,0.03
1692439058707072,-0.019167
1692439058716975,-0.008333
1692439058726975,0.02
1692439058736976,0.03
1692439058746976,-0.018333
1692439058756976,-0.009167
1692439058766976,-0.009167
1692439058776975,0.020833
1692439058786975,-0.009167
1692439058796975,0.000833
1692439058806975,0.02
1692439058816976,0.010833
1692439058826976,-0.019167
1692439058836975,0.010833
1692439058847033,-0.009167
1692439058856975,-0.018333
1692439058866975,0.01
1692439058877063,0.020833
1692439058886992,0.01
1692439058896983,0.000833
1692439058906976,0.010833
1692439058916975,0.000833
1692439058926987,0.02
1692439058937068,0.010833
1692439058946975,0.000833
1692439058956976,-0.018333
1692439058966975,0.010833
1692439058976975,0.010833
1692439058986976,0.000833
1692439058996976,0.020833
1692439059006976,0.030833
1692439059016976,0.010833
1692439059026976,0.010833
1692439059036975,0.04
1692439059046975,0.000833
1692439059056975,0.000833
1692439059066975,-0.009167
1692439059076976,-0.009167
1692439059086975,0.000833
1692439059097045,-0.008333
1692439059106975,-0.009167
1692439059116991,-0.008333
1692439059126976,0.01
1692439059136977,0.010833
1692439059147131,-0.009167
1692439059156976,0.010833
1692439059166976,0.010833
1692439059176975,-0.008333
1692439059186975,-0.008333
1692439059196975,0.001667
1692439059206975,-0.009167
1692439059216975,0.000833
1692439059226976,0.020833
1692439059236975,0.02
1692439059246975,0.020833
1692439059256976,0.000833
1692439059266975,0.010833
1692439059276976,0.029167
1692439059286976,0.010833
1692439059296975,0.01
1692439059306976,0.000833
1692439059316987,0.03
1692439059326976,0.02
1692439059336975,-0.018333
1692439059347032,0.010833
1692439059356975,0.01
1692439059366975,0.000833
1692439059376975,-0.009167
1692439059386989,0.02
1692439059396992,0.000833
1692439059406996,-0.029167
1692439059416976,0.010833
1692439059426976,-0.009167
1692439059436975,0.000833
1692439059446975,0.010833
1692439059456977,-0.009167
1692439059466975,0.030833
1692439059476976,0.000833
1692439059486975,0.000833
1692439059496975,0.01
1692439059506977,-0.009167
1692439059516976,0.01
1692439059526976,0.02
1692439059536977,0.010833
1692439059546976,0.000833
1692439059556976,0.010833
1692439059566977,0.010833
1692439059576977,-0.019167
1692439059586976,0.010833
1692439059597045,0.010833
1692439059606976,0.000833
1692439059616976,0.000833
1692439059626976,-0.009167
1692439059636976,0.01
1692439059646976,0.000833
1692439059656976,0.010833
1692439059666976,0.000833
1692439059676976,0.010833
1692439059686976,0.020833
1692439059696977,0.010833
1692439059706976,0.000833
1692439059716976,-0.009167
1692439059726975,0.000833
1692439059736976,0.029167
1692439059746975,0.000833
1692439059756975,0.000833
1692439059766975,0.000833
1692439059776975,0.000833
1692439059786975,0.000833
1692439059796977,0.01
1692439059806975,0.039167
1692439059816975,0.010833
1692439059826975,0.000833
1692439059836976,0.000833
1692439059847033,0.010833
1692439059856975,0.010833
1692439059866975,0.009167
1692439059876975,-0.009167
1692439059887005,0.01
1692439059896983,0.010833
1692439059906976,-0.009167
1692439059916976,0.01
1692439059926975,0.010833
1692439059936976,0.01
1692439059946975,-0.008333
1692439059956976,0.000833
1692439059966976,0.030833
1692439059976977,-0.008333
1692439059986977,-0.019167
1692439059996976,0.03
1692439060006976,0.010833
1692439060016976,0.000833
1692439060026976,-0.008333
1692439060036976,0.010833
1692439060046976,0.020833
1692439060056975,-0.008333
1692439060066976,0.01
1692439060076977,0.020833
1692439060086976,-0.009167
1692439060097045,0.010833
1692439060106976,0.000833
1692439060116976,0.01
1692439060126977,-0.018333
1692439060136976,0.030833
1692439060147115,0.02
1692439060156976,0.02
1692439060166975,0.000833
1692439060176976,-0.009167
1692439060186976,0.010833
1692439060196976,0.000833
1692439060206976,-0.019167
1692439060216976,0.000833
1692439060226976,0.000833
1692439060236976,0.02
1692439060246992,-0.009167
1692439060256977,-0.009167
1692439060266976,-0.009167
1692439060276976,0.04
1692439060286976,0.000833
1692439060296975,0.000833
1692439060306976,0.02
1692439060316975,0.010833
1692439060326975,0.010833
1692439060336976,-0.008333
1692439060347033,0.010833
1692439060356976,0.020833
1692439060366976,-0.008333
1692439060376975,0.000833
1692439060387016,0.010833
1692439060396983,0.000833
1692439060406976,-0.009167
1692439060416975,0.000833
1692439060426975,0.020833
1692439060436976,0.01
1692439060446986,0.000833
1692439060456976,0.020833
1692439060466975,0.020833
1692439060476976,0.010833
1692439060486975,0.010833
1692439060496975,0.01
1692439060506976,0.000833
1692439060516977,0.03
1692439060526977,-0.009167
1692439060536976,0.000833
1692439060546976,0.03
1692439060556977,0.02
1692439060566976,0.000833
1692439060576976,-0.008333
1692439060586975,-0.008333
1692439060597044,0.010833
1692439060606976,0.010833
1692439060616975,-0.018333
1692439060626975,0.0
1692439060636975,0.010833
1692439060646975,0.020833
1692439060656976,0.010833
1692439060666976,0.010833
1692439060676975,0.000833
1692439060686975,0.01
1692439060696975,0.020833
1692439060706975,0.010833
1692439060716976,0.020833
1692439060726976,0.03
1692439060736976,-0.009167
1692439060746976,0.010833
1692439060756975,0.02
1692439060766976,0.000833
1692439060776976,0.010833
1692439060786975,0.010833
1692439060796975,-0.009167
1692439060806976,0.01
1692439060816975,0.010833
1692439060826975,0.02
1692439060836976,0.020833
1692439060847033,-0.008333
1692439060856976,0.04
1692439060866976,0.02
1692439060876975,0.02
1692439060887005,-0.009167
1692439060896983,0.000833
1692439060906976,-0.019167
1692439060916975,-0.0575
1692439060926975,0.02
1692439060936976,-0.019167
1692439060946976,0.04
1692439060956975,0.010833
1692439060966975,0.03
1692439060976977,0.010833
1692439060986976,0.04
1692439060996977,-0.029167
1692439061006976,0.059167
1692439061016977,-0.009167
1692439061026977,-0.018333
1692439061036975,0.020833
1692439061046975,-0.009167
1692439061056975,-0.009167
1692439061066975,0.03
1692439061076976,-0.018333
1692439061086975,0.000833
1692439061097044,0.020833
1692439061106975,0.010833
1692439061116974,0.010833
1692439061126975,-0.018333
1692439061136975,0.02
1692439061147114,0.03
1692439061156975,0.04
1692439061166976,-0.028333
1692439061176976,0.000833
1692439061186976,-0.019167
1692439061196975,-0.009167
1692439061206975,0.020833
1692439061216975,0.04
1692439061226975,0.01
1692439061236976,0.02
1692439061246976,0.000833
1692439061256975,0.03
1692439061266974,0.010833
1692439061276976,0.010833
1692439061286976,0.020833
1692439061296976,-0.018333
1692439061306975,0.010833
1692439061316975,0.001667
1692439061326976,-0.029167
1692439061336975,0.010833
1692439061347032,0.02
1692439061356976,0.001667
1692439061366975,0.000833
1692439061376975,-0.009167
1692439061387003,0.020833
1692439061396983,-0.008333
1692439061406975,0.000833
1692439061416975,0.0
1692439061426975,0.01
1692439061436991,0.01
1692439061446975,0.01
1692439061456975,0.02
1692439061466975,0.020833
1692439061476976,0.000833
1692439061486975,0.010833
1692439061496975,0.010833
1692439061506975,0.02
1692439061516975,0.020833
1692439061526975,0.01
1692439061536975,0.020833
1692439061546975,0.01
1692439061556975,0.000833
1692439061566975,0.03
1692439061576975,0.000833
1692439061586977,0.000833
1692439061597044,0.04
1692439061606975,0.02
